depth,seed,month_index,layer,strength_raw,strength,polar_shift_raw,polar_shift_rad,phase_raw,phase_shift_rad,phase_shift_deg,fixed_phase_rad,learned_phase_unwrapped_rad,learned_phase_wrapped_rad
5,43,3,1,-0.00750667626154591,0.9924934647361501,-0.23842657548851195,-0.36758053220826276,0.31344515964008945,0.07947392576130687,4.553520527458911,1.5707963267948966,1.6502702525562034,1.6502702525562034
5,43,4,1,-0.0003609447797776183,0.9996390552358971,0.17159102860600972,0.2669200005800227,0.10601485774905457,0.02765111073116458,1.5842919437446303,2.0943951023931953,2.12204621312436,2.12204621312436
5,43,5,1,-0.5906154754784808,0.4696618803323259,0.08620019231853901,0.13506856993800892,0.26118442847139445,0.06686435807319642,3.831045517445648,2.6179938779914944,2.6848582360646907,2.6848582360646907
5,43,6,1,-0.36674747145823916,0.6488565105917781,0.12194808934080008,0.1906116628573015,-0.26601649644578906,-0.06804540479548453,-3.898714510040516,3.141592653589793,3.0735472487943087,3.0735472487943087
5,43,7,1,-0.06378078591835051,0.9363055600869943,-0.03952012373267062,-0.06204576669947432,-0.1828217786703179,-0.04733641350789135,-2.7121767112882345,3.665191429188092,3.6178550156802003,3.6178550156802003
5,43,8,1,-0.4532793296175992,0.5754091157604524,-0.3872264700446721,-0.5795715872398788,0.1476909270787907,0.03838669465235731,2.199395593037481,4.1887902047863905,4.2271768994387475,4.2271768994387475
5,43,9,1,-0.08453926822739355,0.9156615552439519,0.155540784730191,0.24237147930409017,-0.768743910755133,-0.16917436205712352,-9.69297694769131,4.71238898038469,4.543214618327566,4.543214618327566
5,43,10,1,-0.6600603875463424,0.4215964007028904,0.34971393564678777,0.527978925442597,0.3094802837956622,0.07853044863592264,4.49946327010726,5.235987755982989,5.314518204618912,5.314518204618912
5,43,11,1,-0.3251552060584787,0.6858391801500092,-0.11827135636071488,-0.18491879341908973,1.058976850376039,0.20558371621584942,11.779079275783396,5.759586531581287,5.965170247797136,5.965170247797136
5,43,0,2,-0.2428567204182994,0.7618077801262604,0.07740780717425585,0.12134962156484737,0.6675757119700539,0.15272929344317068,8.750743922308757,0.0,0.15272929344317068,0.15272929344317068
5,43,1,2,-0.0716035080133875,0.9285186134266193,0.3273876360370722,0.4966410341743551,0.10265427767367599,0.026780821857197906,1.534428064309147,0.5235987755982988,0.5503795974554967,0.5503795974554967
5,43,2,2,0.041331948606746105,1.0413084284764207,0.2461105507492686,0.3789688368827177,-0.6307370205244064,-0.14623053586630413,-8.378392541075637,1.0471975511965976,0.9009670153302936,0.9009670153302936
5,43,3,2,0.8130942964146958,1.671293689991121,-0.3828272425492212,-0.5735923725453148,0.06829516759093684,0.017851886590361608,1.0228377579739096,1.5707963267948966,1.5886482133852582,1.5886482133852582
5,43,4,2,-0.17221221347201945,0.8294702656047076,-0.04618698328514105,-0.07249879863660662,-0.06979636434484704,-0.018243031232823326,-1.0452486951661197,2.0943951023931953,2.076152071160372,2.076152071160372
5,43,5,2,-0.092327715136483,0.9079337397404372,-0.39154312592966306,-0.585419738692744,0.10148569688405322,0.026478053451784996,1.5170807125090815,2.6179938779914944,2.644471931443279,2.644471931443279
5,43,6,2,-0.2325051928261724,0.7715957925160584,0.2559620052164046,0.3935077245335048,0.19025003564852516,0.04921499062499585,2.8198112515881757,3.141592653589793,3.190807644214789,3.190807644214789
5,43,7,2,-0.09760702698619804,0.9027017679626427,0.6306136595397981,0.8772498866381532,-0.3353848644522863,-0.08465309015285677,-4.850264788499162,3.665191429188092,3.580538339035235,3.580538339035235
5,43,8,2,-0.14743538146386426,0.8536236880599258,0.1140016458403972,0.17830161007794537,-0.40008298420788063,-0.0994889940636471,-5.700299467849081,4.1887902047863905,4.089301210722743,4.089301210722743
5,43,9,2,-0.17853077040990917,0.8233421393892539,0.03152533387226273,0.04950348011096201,0.5289857508035948,0.1268694000941163,7.2690811747495125,4.71238898038469,4.839258380478806,4.839258380478806
5,43,10,2,-0.49005794453838075,0.5457375786763019,0.031304908157705605,0.049157577696411624,-0.8504878018422936,-0.18098825830765922,-10.369863342452433,5.235987755982989,5.05499949767533,5.05499949767533
5,43,11,2,0.0833889973580685,1.0831962454293143,0.09747834241620719,0.15263547935459962,0.2650159869245327,0.06780110355228987,3.8847170798756627,5.759586531581287,5.827387635133577,5.827387635133577
5,43,0,3,-0.36057745342028774,0.6542774305748718,-0.34155150838441345,-0.5165749273841737,-0.2985243181924521,-0.07591176456878407,-4.349423725182067,0.0,-0.07591176456878407,6.207273542610802
5,43,1,3,-0.14137198683852092,0.859562366263115,-0.042088461675777934,-0.0660733906224948,0.31690665085477443,0.08029576412446679,4.600608397109915,0.5235987755982988,0.6038945397227656,0.6038945397227656
5,43,2,3,-0.8307511919658137,0.31912084570692256,-0.042605689309673005,-0.06688439464927295,-0.0888437164246219,-0.023198226537126842,-1.3291604727657549,1.0471975511965976,1.0239993246594707,1.0239993246594707
5,43,3,3,-0.47830913695346267,0.5551115667980305,0.17800044555463343,0.2766864079456506,-0.2785622678758579,-0.07109788214686456,-4.073608579333864,1.5707963267948966,1.499698444648032,1.499698444648032
5,43,4,3,-0.38632516777464876,0.6318121290396346,0.18479588720394585,0.2870169511581901,0.49850042391135774,0.12067302496521452,6.91405503158361,2.0943951023931953,2.2150681273584096,2.2150681273584096
5,43,5,3,-0.3248227358117579,0.6861388678649751,0.1269170083975428,0.19829719330239004,0.2863865494228336,0.07299113889921992,4.182084200778471,2.6179938779914944,2.690985016890714,2.690985016890714
5,43,6,3,-0.3744101818828562,0.6421567839299016,0.04818429397048775,0.07562919094443495,0.06239984976497807,0.016315072405191117,0.9347847912678039,3.141592653589793,3.1579077259949844,3.1579077259949844
5,43,7,3,-0.18842374455284874,0.8137749376227886,-0.016965108613782413,-0.02664617395453366,-0.12568290412717492,-0.032731543988572274,-1.875379327491992,3.665191429188092,3.6324598851995193,3.6324598851995193
5,43,8,3,-0.7027870910929465,0.39386612526256437,0.0726270570387654,0.11388215380044954,0.31427592669227955,0.07967132736519533,4.564830806230834,4.1887902047863905,4.268461532151586,4.268461532151586
5,43,9,3,-1.1124361705242576,0.19507814733711082,-0.10092808940623586,-0.15800134361951476,0.28272530752113956,0.07210623619312499,4.131383010439526,4.71238898038469,4.784495216577815,4.784495216577815
5,43,10,3,-0.841387345110318,0.31345680729485703,-0.14227113732276336,-0.221983270281282,-0.5786856529125304,-0.13658322212405413,-7.825642180006153,5.235987755982989,5.099404533858935,5.099404533858935
5,43,11,3,-0.3280178945050963,0.6832613559182595,-0.1270680448270286,-0.19853065541982493,0.08266533441937693,0.021592571642324865,1.2371632239390793,5.759586531581287,5.781179103223612,5.781179103223612
5,43,0,4,-0.5036245282275364,0.5350371196568682,-0.32073065737006873,-0.48720986933537225,0.32651265150844283,0.08256727717308357,4.730756507904552,0.0,0.08256727717308357,0.08256727717308357
5,43,1,4,-0.23228168169886002,0.7718076542193483,0.018240892225138097,0.028649549052280194,-0.6257912880541863,-0.14533724550372343,-8.327210773420052,0.5235987755982988,0.3782615300945754,0.3782615300945754
5,43,2,4,-0.8026546200615209,0.33448176562192744,0.011420955937842236,0.017939215655891842,0.03687320336529486,0.00964900942594065,0.5528475165883485,1.0471975511965976,1.0568465606225383,1.0568465606225383
5,43,3,4,-0.2748059951055332,0.7319088698204607,0.3158415663033069,0.48025844002511037,-0.23266050604776184,-0.05983462001118954,-3.428271195410179,1.5707963267948966,1.5109617067837071,1.5109617067837071
5,43,4,4,-0.3670877282807415,0.6485582436791255,0.034127126343821375,0.0535859631639417,0.47630735451401673,0.11605080594519818,6.6492213897515775,2.0943951023931953,2.2104459083383934,2.2104459083383934
5,43,5,4,0.06951857199456085,1.0694067975414268,-0.005691872947743164,-0.008940676567495783,0.22400698176598016,0.057683270894578226,3.305007970769153,2.6179938779914944,2.6756771488860727,2.6756771488860727
5,43,6,4,-0.5414624975927202,0.5059057753510241,-0.03039680095513691,-0.0477324831361017,0.3905062029430349,0.09733610632625689,5.576948086731152,3.141592653589793,3.23892875991605,3.23892875991605
5,43,7,4,-0.09253151196512757,0.9077316741278296,0.004228916720993468,0.006642727252777031,0.07195886121814707,0.01880633678911827,1.077523726118089,3.665191429188092,3.6839977659772103,3.6839977659772103
5,43,8,4,0.11959852040214687,1.119031526236636,-0.28737147159865906,-0.4393732923592933,-0.07485040808221637,-0.019559277153317085,-1.1206640312117242,4.1887902047863905,4.169230927633073,4.169230927633073
5,43,9,4,-0.15720476095483524,0.8440775822153384,0.03828164256551937,0.06010330624594223,-1.0426591161015557,-0.20392495623932236,-11.684039329903175,4.71238898038469,4.5084640241453675,4.5084640241453675
5,43,10,4,-0.5652186804544942,0.4881607930606495,-0.09623739010961282,-0.1507043695994367,0.8431035966187587,0.1799738411893619,10.311741522908173,5.235987755982989,5.415961597172351,5.415961597172351
5,43,11,4,-0.5385797747417944,0.5080878436141848,-0.04914337358028983,-0.07713214749274852,0.2502960383867108,0.06419240425297801,3.677953840493276,5.759586531581287,5.823778935834265,5.823778935834265
5,43,0,5,-0.4891237576103284,0.5464793066188033,-0.28649739958924736,-0.4381074164350099,-0.04467625424881039,-0.011688440462903713,-0.669698307614321,0.0,-0.011688440462903713,6.271496866716682
5,43,1,5,-0.44151909044860677,0.585097178047415,-0.41929161218251954,-0.6225591833779185,0.5003132083782703,0.12104646648140673,6.935451654356389,0.5235987755982988,0.6446452420797055,0.6446452420797055
5,43,2,5,-0.6249596783787105,0.44542819773761966,0.10150862601644593,0.15890396920568864,-0.1100197735839621,-0.02868745499506565,-1.6436700961887536,1.0471975511965976,1.0185100962015319,1.0185100962015319
5,43,3,5,-0.33426672743741787,0.677650605046152,0.15470406309353138,0.24108828600276389,-0.5716637235997771,-0.1352403478479299,-7.748701151567549,1.5707963267948966,1.4355559789469667,1.4355559789469667
5,43,4,5,-0.5122371384339063,0.5283135648011623,0.2887852133100571,0.4414194350750481,-0.1469809677180149,-0.03820480482994034,-2.1889740738766044,2.0943951023931953,2.056190297563255,2.056190297563255
5,43,5,5,-0.6250871104336375,0.4453399636323877,-0.045993358775022,-0.0721952991500708,-0.4331252420237237,-0.1067957735921829,-6.118947096666771,2.6179938779914944,2.5111981043993117,2.5111981043993117
5,43,6,5,-0.6345291715614765,0.438836981661045,0.05418846375934951,0.08503582334764638,0.27638894362646343,0.070570560044791,4.043395248441082,3.141592653589793,3.212163213634584,3.212163213634584
5,43,7,5,-0.5011768899820284,0.5369577838122865,0.20100333994143507,0.311550772381028,0.4302738260774831,0.10617277411935523,6.08325185623487,3.665191429188092,3.771364203307447,3.771364203307447
5,43,8,5,-0.4351629154180479,0.5903730158115723,-0.14295574376042713,-0.22303706903612677,0.6189474988940153,0.1440930194047973,8.255921869191559,4.1887902047863905,4.332883224191188,4.332883224191188
5,43,9,5,-1.0895905535602253,0.20327134646281886,0.013942800867552061,0.02189988128168713,1.0622171502094968,0.20590808705298272,11.797664355748259,4.71238898038469,4.918297067437672,4.918297067437672
5,43,10,5,-0.8737691174465988,0.2967159353177393,0.08647300290552687,0.135493921344876,0.0903932027171718,0.023600640384873105,1.3522170878592357,5.235987755982989,5.259588396367862,5.259588396367862
5,43,11,5,-0.29010328284094805,0.7177701285793018,-0.038177381459066066,-0.05993977240349198,0.13445556871928255,0.03498978730632878,2.004767138713061,5.759586531581287,5.794576318887616,5.794576318887616
5,44,0,1,-0.36753014579934973,0.648170530035521,-0.08833822129420078,-0.13840152871531972,0.47940913552520276,0.11670238688863899,6.686554227821889,0.0,0.11670238688863899,0.11670238688863899
5,44,1,1,-0.3002985930217396,0.7084141578123835,-0.2680498067190749,-0.4112490014677764,-0.2398688736531895,-0.06162021707499957,-3.530578371077446,0.5235987755982988,0.4619785585232993,0.4619785585232993
5,44,2,1,0.07043094289752024,1.070314715531205,-0.06051641566781297,-0.09494309037673966,-0.23721044897677063,-0.060962389963677886,-3.4928876539494307,1.0471975511965976,0.9862351612329198,0.9862351612329198
5,44,3,1,-0.7296323083943603,0.37715965185376954,-0.06949010988826641,-0.10897944974560367,-0.30449973942608877,-0.07734210294418412,-4.431376077368088,1.5707963267948966,1.4934542238507125,1.4934542238507125
5,44,4,1,0.2980159278806512,1.2894958670521308,-0.41089516873802373,-0.6114049713681513,-0.11402500413895401,-0.0297229713935223,-1.703000815436907,2.0943951023931953,2.064672130999673,2.064672130999673
5,44,5,1,-0.10897598069028723,0.8914533708964761,-0.2622401858648612,-0.402735932515413,0.8551895587770686,0.181628797446283,10.40656353170852,2.6179938779914944,2.7996226754377775,2.7996226754377775
5,44,6,1,-0.11386130576040542,0.8866282036402331,-0.06290959783975464,-0.09868800974516954,0.2654690262483008,0.06791174097012899,3.89105613697407,3.141592653589793,3.209504394559922,3.209504394559922
5,44,7,1,0.11636568383801721,1.115843278370126,0.6032510202296585,0.8472229484651846,-0.6303928173032713,-0.14616852574168562,-8.374839622647917,3.665191429188092,3.5190229034464062,3.5190229034464062
5,44,8,1,-0.6368156211417625,0.4372725540443655,0.17530992985697688,0.27258935073814855,-0.5919437154897507,-0.139091948693221,-7.969381624371749,4.1887902047863905,4.049698256093169,4.049698256093169
5,44,9,1,-0.5096606435060712,0.5303192533560583,0.616831800330102,0.8622388391600985,-0.24489254237153554,-0.06286107118934947,-3.6016740748211387,4.71238898038469,4.64952790919534,4.64952790919534
5,44,10,1,-0.6871125143344731,0.4038761741817354,-0.17407253111059875,-0.2707037793146162,-0.32173227846867525,-0.08143856806027494,-4.666086239442661,5.235987755982989,5.154549187922714,5.154549187922714
5,44,11,1,-0.3888896193067846,0.629597416463231,0.05594353176268547,0.08778433438072338,0.5487869706003348,0.1307977279154687,7.4941577794568275,5.759586531581287,5.890384259496756,5.890384259496756
5,44,0,2,-0.41215248954440437,0.6097011944352126,0.008309245461297216,0.013051831868779278,0.7390217343678523,0.16455498763823062,9.42830628949805,0.0,0.16455498763823062,0.16455498763823062
5,44,1,2,-0.37944374376324613,0.6377757068545398,-0.036401543088700014,-0.057154167934164,-0.1726075481551965,-0.0447450618916912,-2.5637032004455613,0.5235987755982988,0.4788537137066076,0.4788537137066076
5,44,2,2,-0.28599911341768475,0.7215517448072184,0.12988876522390763,0.20288908977204712,-0.4428605300807846,-0.10891187591778662,-6.2401908289416825,1.0471975511965976,0.938285675278811,0.938285675278811
5,44,3,2,-0.22345696087237266,0.7801895176797814,0.080788882618443,0.12662750721849428,-0.08957593867998996,-0.023388404337913945,-1.3400568581079355,1.5707963267948966,1.5474079224569826,1.5474079224569826
5,44,4,2,-0.327683347968563,0.6835623715048063,-0.04042369409024524,-0.06346282628404794,-0.1831022472224973,-0.04740743587452787,-2.716245993147538,2.0943951023931953,2.0469876665186675,2.0469876665186675
5,44,5,2,-0.2535387311406587,0.7517577721898236,0.020812185192875806,0.032686984766116915,0.25740948570324584,0.0659396592847985,3.7780641795495864,2.6179938779914944,2.683933537276293,2.683933537276293
5,44,6,2,-0.08340551180035743,0.9167873544575467,-0.003172396579156616,-0.004983172176639331,-0.41755580224309236,-0.10337654919163038,-5.923039969306963,3.141592653589793,3.038216104398163,3.038216104398163
5,44,7,2,-0.2612114713261154,0.7445716868481187,-0.026744198518447847,-0.04199967582042365,0.4085606183373583,0.1013817695163634,5.808747512855688,3.665191429188092,3.7665731987044553,3.7665731987044553
5,44,8,2,-0.3762166319269857,0.6405826722652244,0.2065386311380825,0.31989430109531,0.11182862285085407,0.029155231254378716,1.6704717016038095,4.1887902047863905,4.217945436040769,4.217945436040769
5,44,9,2,-0.5835213208790924,0.47477991322020485,0.16361333467340736,0.25473425012371564,-0.10888067011836433,-0.02839278253920201,-1.626786608129012,4.71238898038469,4.683996197845488,4.683996197845488
5,44,10,2,-0.660201524745779,0.42150248872272245,0.3290107199734888,0.49893452677460987,-0.02041422434185094,-0.005343689145052776,-0.30617083504139525,5.235987755982989,5.230644066837936,5.230644066837936
5,44,11,2,0.11088395556906686,1.1104317308149674,0.35976048708788033,0.5419295192588018,0.7381004389550495,0.1644089996745173,9.419941795317566,5.759586531581287,5.923995531255804,5.923995531255804
5,44,0,3,-0.34315983167366354,0.6697045638427537,-0.2118376073076544,-0.32786402696460865,0.31178020321569067,0.07907800975928608,4.530836211501428,0.0,0.07907800975928608,0.07907800975928608
5,44,1,3,-0.48557261387844836,0.5493045857725554,-0.19694421365063283,-0.3054206348305144,-0.023499432139513526,-0.006151004746698008,-0.35242661175073187,0.5235987755982988,0.5174477708516008,0.5174477708516008
5,44,2,3,-0.8508832421595524,0.3084693857530906,0.006870235825348518,0.010791571411311545,0.15268294622815282,0.039664558658415575,2.272611807376299,1.0471975511965976,1.0868621098550133,1.0868621098550133
5,44,3,3,-0.438926210116556,0.587246015565347,0.07355942872946093,0.11533892288584673,-0.21785677734003853,-0.05614925824728566,-3.2171155203595982,1.5707963267948966,1.514647068547611,1.514647068547611
5,44,4,3,-0.41903860466788095,0.60387980081101,0.16845560997483058,0.2621345751013354,0.9646479549284335,0.1953921233501023,11.195144018060446,2.0943951023931953,2.2897872257432974,2.2897872257432974
5,44,5,3,-0.4084561844930437,0.6128389420904081,0.03530965298925774,0.05544123427879732,0.09960868361349921,0.02599158730733576,1.4892082555561388,2.6179938779914944,2.6439854652988304,2.6439854652988304
5,44,6,3,-0.6125262941420303,0.4540970227184029,0.08578898946438962,0.1344274071567747,-0.03574548598058067,-0.009354162623770552,-0.5359540392210732,3.141592653589793,3.1322384909660226,3.1322384909660226
5,44,7,3,-0.2487814528806868,0.756227131371646,-0.016317630300031076,-0.025629399039851293,-0.6272492047458551,-0.14560108351937212,-8.34232757819183,3.665191429188092,3.51959034566872,3.51959034566872
5,44,8,3,-1.0660430741572604,0.21203421844432113,0.0991386842111878,0.15521849333728532,0.20590959912466444,0.05315784635477888,3.045720244133718,4.1887902047863905,4.241948051141169,4.241948051141169
5,44,9,3,-0.8891838334937022,0.2890096223958937,0.07539962846031065,0.11821352555796598,-0.5454452532133365,-0.1301401472112721,-7.456481180417121,4.71238898038469,4.582248833173417,4.582248833173417
5,44,10,3,-0.7823707170398435,0.34593466905847914,0.15831414042539121,0.24662230960197465,0.26298628358846743,0.06730510840136526,3.856298651068729,5.235987755982989,5.303292864384354,5.303292864384354
5,44,11,3,-0.5097342027746402,0.5302619232432356,-0.013339095026795329,-0.02095175882661294,-0.48248505510380313,-0.11734675829629031,-6.7234739899192135,5.759586531581287,5.642239773284997,5.642239773284997
5,44,0,4,-0.32123347634678967,0.689378188929084,-0.2984252468343932,-0.4553280466454957,0.926400606761293,0.1908285384856326,10.933669865876551,0.0,0.1908285384856326,0.1908285384856326
5,44,1,4,-0.18071561380338677,0.8212263006042457,-0.027710898453786673,-0.04351703925068603,0.28418943454178974,0.07246032329514887,4.151670706965512,0.5235987755982988,0.5960590988934477,0.5960590988934477
5,44,2,4,-0.609042285633795,0.4565474121961983,0.046163442081797165,0.07246189893251337,-0.28870241554398424,-0.07354994076651857,-4.214101189358713,1.0471975511965976,0.9736476104300791,0.9736476104300791
5,44,3,4,-0.31658014564693093,0.6935885942234843,-0.024031613221476254,-0.03774150458342316,0.43953056330688023,0.10818997181537139,6.19882877066011,1.5707963267948966,1.678986298610268,1.678986298610268
5,44,4,4,-0.7045911577620751,0.3927261174161496,0.33334232415278464,0.5050436899675365,0.31252360225699355,0.07925483462972964,4.540967530290791,2.0943951023931953,2.1736499370229247,2.1736499370229247
5,44,5,4,-0.1484117559806362,0.8526683702034481,0.15847855336274763,0.24687419612756087,-0.1216117274309871,-0.03168184428132786,-1.815235964510769,2.6179938779914944,2.5863120337101666,2.5863120337101666
5,44,6,4,-0.37731186660281696,0.6396292965719919,0.080430411409056,0.1260680650537634,-0.34523684075150907,-0.08695524837264657,-4.982168738264468,3.141592653589793,3.0546374052171466,3.0546374052171466
5,44,7,4,-0.12610738428597282,0.8745568887273698,-0.17699839169937015,-0.27516095344875807,0.2061088603758344,0.053207860058856284,3.048585818295169,3.665191429188092,3.718399289246948,3.718399289246948
5,44,8,4,-0.3123120977820193,0.697460964515094,-0.3075930836427879,-0.4684834929520983,-0.2966519087143319,-0.07546254007513027,-4.323685057641803,4.1887902047863905,4.11332766471126,4.11332766471126
5,44,9,4,-0.7502489521569342,0.36470254977274374,0.08344903438103557,0.13077800944134846,-0.3311796340040553,-0.0836659352597619,-4.793704979399138,4.71238898038469,4.628723045124928,4.628723045124928
5,44,10,4,-0.7115121237520958,0.3883758294985955,-0.024151371132871795,-0.03792951073064402,0.1520026334169828,0.03949052359327415,2.262640332656411,5.235987755982989,5.275478279576263,5.275478279576263
5,44,11,4,-0.4587688033360304,0.5709197789485172,-0.24665873474370478,-0.37977969468883194,-0.11652877902986464,-0.030369823787240284,-1.7400627275648821,5.759586531581287,5.729216707794047,5.729216707794047
5,44,0,5,-0.5172590713942428,0.5244182121001718,-0.21414670882784004,-0.33133145830038685,0.1425533597247596,0.03706961890234874,2.1239327112629622,0.0,0.03706961890234874,0.03706961890234874
5,44,1,5,-0.7994965269421374,0.33624479305672483,-0.2229844749514536,-0.34457110536784175,1.093749525023773,0.2089794193389439,11.973638733216102,0.5235987755982988,0.7325781949372427,0.7325781949372427
5,44,2,5,-0.5803026006323034,0.47711466865193275,0.02091252376678755,0.032844527650748856,-0.51320000567447,-0.12368312462190999,-7.086521037826038,1.0471975511965976,0.9235144265746876,0.9235144265746876
5,44,3,5,-0.5452454012565301,0.5030517366934808,0.08460302867537087,0.13257796097545066,-0.4095007914652222,-0.10159091879053499,-5.820730883553945,1.5707963267948966,1.4692054080043615,1.4692054080043615
5,44,4,5,-0.5361238247967864,0.5099517568281635,0.3482325915260562,0.5259138959349421,0.18914136885330748,0.048934941247166144,2.803765604183269,2.0943951023931953,2.1433300436403613,2.1433300436403613
5,44,5,5,-0.5985266224102651,0.46399968522039536,0.2362393099931783,0.3643312680592783,0.25521794851048224,0.06540201795321121,3.7472596003578413,2.6179938779914944,2.6833958959447055,2.6833958959447055
5,44,6,5,-0.49479736433239263,0.541984267518333,0.21123461220616965,0.3269579955123614,0.9830049372612536,0.19749197487007208,11.315456647758845,3.141592653589793,3.339084628459865,3.339084628459865
5,44,7,5,-0.5132348422740531,0.5275382033309262,0.09825459218547473,0.15384320519248748,-0.4585395934794249,-0.11228397525210793,-6.433397888897168,3.665191429188092,3.5529074539359837,3.5529074539359837
5,44,8,5,-0.9146449758214251,0.2766457637291526,-0.12261682477324445,-0.19164655791033938,-0.10805267902431606,-0.028178545393929926,-1.6145117238899904,4.1887902047863905,4.160611659392461,4.160611659392461
5,44,9,5,-0.715427400459263,0.38593106257773724,0.10899391682374192,0.1705324882834624,-0.12183938558293958,-0.031740570585493365,-1.818600733885854,4.71238898038469,4.680648409799196,4.680648409799196
5,44,10,5,-0.5883579966356494,0.4712863661330704,0.004655268681355366,0.007312426121180504,0.7566728529704976,0.1673193979447112,9.586695332901852,5.235987755982989,5.4033071539277,5.4033071539277
5,44,11,5,-0.21771299539460073,0.7856628042882698,0.14524508474628947,0.22655950516150467,0.7514336163676372,0.1665053135630574,9.540051733665573,5.759586531581287,5.926091845144344,5.926091845144344
5,45,0,1,-0.035742317191382024,0.9642728954627106,0.032844702363439233,0.05157379366341974,0.22175268923598362,0.05712147150465633,3.272819236793604,0.0,0.05712147150465633,0.05712147150465633
5,45,1,1,-0.29084373733111596,0.7170887965373778,-0.1267632194479013,-0.19805946737373306,-0.29323521322851026,-0.07464156505554737,-4.276646653934032,0.5235987755982988,0.44895721054275145,0.44895721054275145
5,45,2,1,-0.4440683411852599,0.5829890007936318,0.20284810048146726,0.31433350123929954,0.2846283928717887,0.07256642592291634,4.157749939731836,1.0471975511965976,1.119763977119514,1.119763977119514
5,45,3,1,-0.45902003938339214,0.5707148200276269,0.022413162593805075,0.035200619329563615,0.13616426475883406,0.035429031557125235,2.029933980459083,1.5707963267948966,1.6062253583520218,1.6062253583520218
5,45,4,1,-0.43315369850284563,0.5920464727013428,0.15923422122606684,0.24803173883692697,0.30259365451107306,0.07688638676203788,4.405265463475294,2.0943951023931953,2.1712814891552332,2.1712814891552332
5,45,5,1,-0.03669135789348592,0.9633250985618391,0.02958142147452352,0.046452839302399546,0.33314064967187956,0.08412660505570142,4.820099414455625,2.6179938779914944,2.702120483047196,2.702120483047196
5,45,6,1,-0.21803806097423464,0.7853526939797074,0.09923170305626057,0.15536317894961274,-0.09338712775792696,-0.024377866322333512,-1.396748853803816,3.141592653589793,3.11721478726746,3.11721478726746
5,45,7,1,-0.2742255673097316,0.7324476643939843,0.22060901840040295,0.3410174516824876,-0.25677558195454203,-0.06578420692614978,-3.7691574154836607,3.665191429188092,3.599407222261942,3.599407222261942
5,45,8,1,-0.3473225998270342,0.6660010467123199,-0.16166817854249127,-0.25175822533104825,-0.344636701386869,-0.08681543745613247,-4.974158162818354,4.1887902047863905,4.101974767330258,4.101974767330258
5,45,9,1,-0.027025985740012165,0.9729805922999863,0.019365807662210417,0.030415937294270442,0.4701337105552244,0.11474859436341031,6.574610162082078,4.71238898038469,4.8271375747481,4.8271375747481
5,45,10,1,-0.38059601548640803,0.636775038702966,-0.04023382214084458,-0.06316506067545265,0.15081090486671417,0.03918557407022434,2.2451680120211295,5.235987755982989,5.275173330053213,5.275173330053213
5,45,11,1,-0.35250972190949376,0.6614005871199498,-0.1973721191245506,-0.3060673221597386,0.626876788226847,0.145533728251437,8.338468405611176,5.759586531581287,5.905120259832724,5.905120259832724
5,45,0,2,-0.41585805740935305,0.6065646580858344,-0.24066844415238325,-0.3709074611437682,0.47720822111033745,0.11624023314145979,6.660074768622365,0.0,0.11624023314145979,0.11624023314145979
5,45,1,2,-0.11364872516658082,0.8868380569552163,0.04382519046904662,0.06879640930206062,-0.39029781301332467,-0.09728908779855089,-5.574254123534679,0.5235987755982988,0.4263096877997479,0.4263096877997479
5,45,2,2,-0.4341311091555693,0.59123205367179,0.09751017259931392,0.15268500584018166,-0.7945750168597802,-0.17304755496911967,-9.914894554788674,1.0471975511965976,0.8741499962274779,0.8741499962274779
5,45,3,2,-0.48748909180342587,0.5477787148613888,0.2212144078115673,0.3419234563415359,-0.14339184027082816,-0.037284705915744724,-2.136256289358626,1.5707963267948966,1.533511620879152,1.533511620879152
5,45,4,2,-0.3292204761345891,0.6821798338064656,0.048373392213836734,0.07592553450138324,0.21005339091966463,0.05419708174927867,3.1052640461591685,2.0943951023931953,2.148592184142474,2.148592184142474
5,45,5,2,-0.4823536615730198,0.5518734019061355,0.23125550099112838,0.3569153558543602,0.40276869763933454,0.10008995646679303,5.734732077195382,2.6179938779914944,2.7180838344582874,2.7180838344582874
5,45,6,2,-0.279128574327442,0.7279016354263075,-0.20223650292272768,-0.31341116371777444,-0.2645827063988007,-0.06769526716891379,-3.878653101789285,3.141592653589793,3.0738973864208794,3.0738973864208794
5,45,7,2,-0.49454988843984343,0.5421798504762481,0.07377431764390846,0.11567464440766323,-0.0884292259217911,-0.023090561260298858,-1.3229917068034036,3.665191429188092,3.642100867927793,3.642100867927793
5,45,8,2,-0.5322508422713741,0.5129002344478149,0.004569442861279033,0.007177614106330843,-0.07441493702057012,-0.019445903764931143,-1.1141682145481122,4.1887902047863905,4.169344301021459,4.169344301021459
5,45,9,2,-0.6291837521839908,0.4425100905148639,0.12615659253686942,0.1971216577487823,-0.10348485809522295,-0.026995973557070743,-1.546755348666926,4.71238898038469,4.685393006827619,4.685393006827619
5,45,10,2,-0.6454143317841032,0.43142516788498764,-0.231250705911856,-0.3569082126254077,-0.1449359111862496,-0.037680656366729924,-2.1589425790963794,5.235987755982989,5.198307099616259,5.198307099616259
5,45,11,2,-0.511881403082628,0.528590199678898,-0.12906242516195512,-0.20161259679180926,0.14222607840477275,0.03698565082914294,2.119121695054424,5.759586531581287,5.79657218241043,5.79657218241043
