encoding_order,encoding,encoding_label,depth,seed,ansatz_layers,n_qubits,is_seasonal,is_learnable_encoding,variational_parameter_count,encoding_parameter_count,classical_head_parameter_count,total_parameter_count,best_epoch,best_val_loss_scaled,train_rmse_original,train_mae_original,train_pearson_corr,train_spearman_corr,train_kge,train_nse,train_bias,train_pred_std_over_true_std,val_rmse_original,val_mae_original,val_pearson_corr,val_spearman_corr,val_kge,val_nse,val_bias,val_pred_std_over_true_std,test_rmse_original,test_mae_original,test_pearson_corr,test_spearman_corr,test_kge,test_nse,test_bias,test_pred_std_over_true_std,test_fft_spectral_cosine_similarity,test_true_12_step_band_power_share,test_pred_12_step_band_power_share,test_abs_12_step_band_error,test_signed_12_step_band_error,test_12_step_power_ratio,test_true_short_period_2_to_6_power_share,test_pred_short_period_2_to_6_power_share,test_abs_short_period_2_to_6_error,test_signed_short_period_2_to_6_error,test_short_period_2_to_6_power_ratio,test_true_dominant_period,test_pred_dominant_period,elapsed_time_sec,elapsed_time_min,max_rss_gb_python,mean_final_reupload_strength,mean_abs_strength_deviation,mean_abs_baseline_deviation,run_dir,checkpoint_path,predictions_path,history_path,metrics_by_split_path,fft_summary_path,fft_power_path,config_path,encoding_metadata_path,learned_encoding_parameters_path
5,learnable_seasonal_cdf_rz,Learnable polar-azimuth seasonal CDF,1,42,1,14,True,True,42,36,15,93,27,0.0654061824451931,39.71980147854392,30.66309556450489,0.7962872979654936,0.8155024472502983,0.7215125425411691,0.6329301226363017,1.977266962989612,0.811574786821861,44.75560677037056,30.77226228260199,0.7663383538003034,0.7679293150205582,0.6508210152091591,0.5773062547468146,-6.80079264910153,0.7519087355545783,56.18998550192246,44.55179744300749,0.5952375617438151,0.6355587808417997,0.53179076876642,0.3195304504738686,4.391001894987547,0.770228572999285,0.9576567697304356,0.4044275463617845,0.6981181558774058,0.2936906095156212,0.29369060951562126,1.726188441310814,0.3224819197485198,0.2003629307783814,0.1221189889701384,-0.1221189889701384,0.6213152381833682,11.666666666666666,11.666666666666666,2622.208941221237,43.703482353687285,1.206317901611328,0.6358499735084752,0.463498057887576,0.6447418367793023,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_1/seed_42,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_1/seed_42/best_model.pt,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_1/seed_42/predictions.npz,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_1/seed_42/history.csv,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_1/seed_42/metrics_by_split.csv,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_1/seed_42/fft_summary_by_split.csv,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_1/seed_42/fft_power_by_period.csv,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_1/seed_42/config.json,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_1/seed_42/encoding_metadata.json,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_1/seed_42/learned_encoding_parameters.npz
5,learnable_seasonal_cdf_rz,Learnable polar-azimuth seasonal CDF,1,43,1,14,True,True,42,36,15,93,35,0.0854597952448402,39.27828133213932,30.59999188469481,0.8009100736985775,0.8106276785932947,0.704670023186521,0.6410453685562629,0.4708509731668505,0.7819365343705743,51.158637876444985,37.12176583121174,0.6848051953286383,0.7221590412037442,0.5467590672859595,0.4477078531393987,-10.014386914589831,0.6941424476373838,55.8347241562781,45.295943005908754,0.5862366606299367,0.6220920588845117,0.4942569653918488,0.3281077907399077,-1.2856840025919851,0.7095629670928641,0.9595473570454146,0.4044275463617845,0.7238304663240791,0.3194029199622946,0.3194029199622946,1.7897654915834285,0.3224819197485198,0.1555629294956937,0.166918990252826,-0.1669189902528261,0.48239271713901327,11.666666666666666,11.666666666666666,2932.454253673553,48.87423756122588,1.194904327392578,0.5751310157911743,0.4726162189039979,0.808208476768541,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_1/seed_43,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_1/seed_43/best_model.pt,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_1/seed_43/predictions.npz,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_1/seed_43/history.csv,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_1/seed_43/metrics_by_split.csv,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_1/seed_43/fft_summary_by_split.csv,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_1/seed_43/fft_power_by_period.csv,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_1/seed_43/config.json,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_1/seed_43/encoding_metadata.json,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_1/seed_43/learned_encoding_parameters.npz
5,learnable_seasonal_cdf_rz,Learnable polar-azimuth seasonal CDF,1,44,1,14,True,True,42,36,15,93,57,0.0678128431356291,38.61609437842254,29.85988858902448,0.8169397518309057,0.8303744520363432,0.7607829713798833,0.6530464761514545,7.0204160733016,0.8705756049470589,45.57157360711436,32.5739772414826,0.7539174488351461,0.7542822150293063,0.6399034097507736,0.561752978546259,-5.571945668668915,0.7445910386650841,53.07689445160421,44.44262065651455,0.6338853650532016,0.6659236989425669,0.526717153987138,0.3928418011138257,4.315620277899388,0.7042760994732735,0.9670880939588868,0.4044275463617845,0.6723118269205237,0.2678842805587392,0.2678842805587392,1.6623789179758313,0.3224819197485198,0.1901297171280812,0.1323522026204386,-0.13235220262043862,0.5895825641212677,11.666666666666666,11.666666666666666,2941.582106590271,49.02636844317119,1.1858253479003906,0.5125356529160982,0.52387418005733,0.7813085076794893,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_1/seed_44,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_1/seed_44/best_model.pt,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_1/seed_44/predictions.npz,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_1/seed_44/history.csv,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_1/seed_44/metrics_by_split.csv,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_1/seed_44/fft_summary_by_split.csv,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_1/seed_44/fft_power_by_period.csv,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_1/seed_44/config.json,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_1/seed_44/encoding_metadata.json,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_1/seed_44/learned_encoding_parameters.npz
5,learnable_seasonal_cdf_rz,Learnable polar-azimuth seasonal CDF,1,45,1,14,True,True,42,36,15,93,37,0.0719366827021602,39.2895708555828,29.915808855298422,0.8006581253048382,0.8161864878197255,0.7091963590245849,0.6408389945005832,0.5212360108324229,0.7883607049169898,46.9367756429184,32.157910037419114,0.7460931449888882,0.7567666870789956,0.619653420751916,0.5351022686892671,-10.098224286378557,0.740282060108903,55.81725069541288,45.5424558319017,0.5917256030155528,0.6244142649803027,0.5102116581020479,0.3285282618837186,3.048297690305723,0.7317551528355767,0.963003619836667,0.4044275463617845,0.6692642545691098,0.2648367082073252,0.26483670820732524,1.6548433967710325,0.3224819197485198,0.2108702423069137,0.1116116774416061,-0.1116116774416061,0.6538978757982962,11.666666666666666,11.666666666666666,3088.649973630905,51.477499560515085,1.2058143615722656,0.5096627166995593,0.5112257240447872,0.7059987450981992,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_1/seed_45,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_1/seed_45/best_model.pt,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_1/seed_45/predictions.npz,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_1/seed_45/history.csv,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_1/seed_45/metrics_by_split.csv,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_1/seed_45/fft_summary_by_split.csv,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_1/seed_45/fft_power_by_period.csv,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_1/seed_45/config.json,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_1/seed_45/encoding_metadata.json,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_1/seed_45/learned_encoding_parameters.npz
5,learnable_seasonal_cdf_rz,Learnable polar-azimuth seasonal CDF,1,46,1,14,True,True,42,36,15,93,15,0.0697698727032757,40.074556478836186,30.42425834611219,0.7916028437775502,0.8113850492073988,0.7048248858802144,0.6263439165103,1.1185385710533644,0.7913802108550998,46.22447783953669,33.152342728868646,0.7532596299630331,0.7600559881025281,0.6076634541988752,0.5491054867252385,-8.855465399115309,0.7114712190515937,56.23222195362938,45.32811774572624,0.5891867134793615,0.628322620775451,0.514475468283614,0.3185070858734881,4.314219516733474,0.746102306535537,0.9627967966057572,0.4044275463617845,0.6827746990171788,0.2783471526553943,0.2783471526553943,1.6882497375843835,0.3224819197485198,0.1945212055756248,0.127960714172895,-0.127960714172895,0.6032003460141819,11.666666666666666,11.666666666666666,2965.3213198184967,49.42202199697495,1.0768165588378906,0.6098097273685517,0.3941797991990814,0.6254789312798195,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_1/seed_46,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_1/seed_46/best_model.pt,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_1/seed_46/predictions.npz,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_1/seed_46/history.csv,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_1/seed_46/metrics_by_split.csv,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_1/seed_46/fft_summary_by_split.csv,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_1/seed_46/fft_power_by_period.csv,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_1/seed_46/config.json,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_1/seed_46/encoding_metadata.json,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_1/seed_46/learned_encoding_parameters.npz
5,learnable_seasonal_cdf_rz,Learnable polar-azimuth seasonal CDF,2,42,1,14,True,True,84,72,15,171,19,0.0646353995425513,33.49323182014178,26.02575921003,0.8603590552928997,0.8620188852853609,0.7859427367181048,0.7389950648977595,1.826063626126717,0.839221188954464,44.491112719178375,31.89849455972092,0.7749634708859651,0.7802117050126848,0.6060480857803382,0.5822875133941567,-7.029207370286458,0.6863392885438517,51.659206654670186,41.85062070685184,0.6540862746394983,0.6696143479162348,0.4847915112935579,0.4248431186766351,-2.8902783006364032,0.6196576365602018,0.9651425782541776,0.4044275463617845,0.5874576256041207,0.1830300792423362,0.18303007924233622,1.4525658078656316,0.3224819197485198,0.2370557421724604,0.0854261775760594,-0.08542617757605941,0.735097776512007,11.666666666666666,11.666666666666666,5621.6115193367,93.69352532227835,1.9262466430664065,0.6905541484313255,0.3980969729857572,0.2335636344870637,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_2/seed_42,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_2/seed_42/best_model.pt,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_2/seed_42/predictions.npz,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_2/seed_42/history.csv,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_2/seed_42/metrics_by_split.csv,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_2/seed_42/fft_summary_by_split.csv,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_2/seed_42/fft_power_by_period.csv,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_2/seed_42/config.json,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_2/seed_42/encoding_metadata.json,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_2/seed_42/learned_encoding_parameters.npz
5,learnable_seasonal_cdf_rz,Learnable polar-azimuth seasonal CDF,2,43,1,14,True,True,84,72,15,171,18,0.0631003374027529,36.10616665907219,28.106315204054408,0.8366172190233525,0.8454099100517439,0.7271207363321833,0.6966825660724758,1.010165664563445,0.7817684841250521,43.95961593280029,31.77207028421944,0.7776417559964858,0.7754527162977868,0.6196479704131064,0.5922080001250782,-5.359628408627923,0.6972867999148331,52.93023415132662,42.61315604941322,0.63267926515245,0.6816918930126478,0.5198047140307427,0.3961925238798466,1.7329159797146667,0.6913590547385812,0.9622667853766804,0.4044275463617845,0.6582245361833209,0.2537969898215363,0.25379698982153637,1.6275462492718036,0.3224819197485198,0.2330265316044182,0.0894553881441016,-0.08945538814410162,0.7226033998623508,11.666666666666666,11.666666666666666,5457.41486287117,90.95691438118617,1.7334976196289062,0.7436911443995523,0.3791280848746458,0.3818039471596153,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_2/seed_43,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_2/seed_43/best_model.pt,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_2/seed_43/predictions.npz,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_2/seed_43/history.csv,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_2/seed_43/metrics_by_split.csv,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_2/seed_43/fft_summary_by_split.csv,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_2/seed_43/fft_power_by_period.csv,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_2/seed_43/config.json,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_2/seed_43/encoding_metadata.json,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_2/seed_43/learned_encoding_parameters.npz
5,learnable_seasonal_cdf_rz,Learnable polar-azimuth seasonal CDF,2,44,1,14,True,True,84,72,15,171,13,0.0620662756694265,34.848787381230025,27.374377304258296,0.8567182482308154,0.8606124598101677,0.8081828855519824,0.7174404763329902,7.6517493452527585,0.9105996334515324,43.59793220298628,31.13732927679682,0.7756684332760632,0.7887148980841571,0.6755566828753408,0.5988907235396269,-3.595077374865623,0.7690802757128764,53.22747605899113,43.44877217190554,0.6245636574488779,0.6732013269749119,0.4853651429038285,0.3893918423479013,0.7844907960963052,0.648128085868616,0.967567998991972,0.4044275463617845,0.6615162862628183,0.2570887399010338,0.2570887399010338,1.635685531843206,0.3224819197485198,0.1961285794699162,0.1263533402786036,-0.12635334027860362,0.6081847305512899,11.666666666666666,11.666666666666666,5708.57977604866,95.14299626747767,1.6824493408203125,0.7521391009243054,0.3270547567208466,0.205663913463003,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_2/seed_44,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_2/seed_44/best_model.pt,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_2/seed_44/predictions.npz,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_2/seed_44/history.csv,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_2/seed_44/metrics_by_split.csv,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_2/seed_44/fft_summary_by_split.csv,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_2/seed_44/fft_power_by_period.csv,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_2/seed_44/config.json,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_2/seed_44/encoding_metadata.json,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_2/seed_44/learned_encoding_parameters.npz
5,learnable_seasonal_cdf_rz,Learnable polar-azimuth seasonal CDF,2,45,1,14,True,True,84,72,15,171,13,0.0746822462682855,33.90608322214697,26.61059229450096,0.858298910617094,0.8618548722846717,0.802110865203286,0.7325208985347818,4.144308496160397,0.8709479907676391,47.82409217085301,33.48558559889352,0.7348859382657377,0.7613857055375732,0.5605086567739075,0.51735880005664,-9.18221966051369,0.6648396649745786,57.15424262328779,47.27027141768578,0.5501429252484252,0.6070391872278664,0.3932036041305403,0.2959754498653948,-4.59633765123525,0.5962797818077715,0.974005164958477,0.4044275463617845,0.5758299675002486,0.1714024211384641,0.1714024211384641,1.4238149025218338,0.3224819197485198,0.2185157652187284,0.1039661545297913,-0.10396615452979141,0.6776062527447522,11.666666666666666,11.666666666666666,5598.892422676086,93.3148737112681,1.870941162109375,0.7521317621914984,0.3199975530198825,0.2528568922745018,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_2/seed_45,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_2/seed_45/best_model.pt,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_2/seed_45/predictions.npz,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_2/seed_45/history.csv,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_2/seed_45/metrics_by_split.csv,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_2/seed_45/fft_summary_by_split.csv,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_2/seed_45/fft_power_by_period.csv,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_2/seed_45/config.json,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_2/seed_45/encoding_metadata.json,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_2/seed_45/learned_encoding_parameters.npz
5,learnable_seasonal_cdf_rz,Learnable polar-azimuth seasonal CDF,2,46,1,14,True,True,84,72,15,171,16,0.0735973101593609,33.891209802732774,26.721283576563675,0.8589162279671776,0.8576828965367647,0.7456518505088205,0.7327555146216541,0.1546318703263192,0.7883753976499919,47.475442321588005,34.73387748905208,0.7301565484887377,0.7555069547721108,0.6006048908990884,0.5243703040169272,-6.348350401151023,0.7142284418652273,54.64877117356987,45.074284703775,0.6010181144937811,0.6278664731494921,0.4820911131279983,0.3563472081412874,-0.7766746873799323,0.6699061256679175,0.9666962562999848,0.4044275463617845,0.6126013661802854,0.2081738198185008,0.20817381981850086,1.514736994775022,0.3224819197485198,0.2689492141943387,0.0535327055541811,-0.053532705554181104,0.8339978080137722,11.666666666666666,11.666666666666666,5577.130200386047,92.95217000643412,1.72216796875,0.7408658288344078,0.4340291328469725,0.2807826626805216,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_2/seed_46,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_2/seed_46/best_model.pt,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_2/seed_46/predictions.npz,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_2/seed_46/history.csv,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_2/seed_46/metrics_by_split.csv,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_2/seed_46/fft_summary_by_split.csv,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_2/seed_46/fft_power_by_period.csv,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_2/seed_46/config.json,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_2/seed_46/encoding_metadata.json,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_2/seed_46/learned_encoding_parameters.npz
5,learnable_seasonal_cdf_rz,Learnable polar-azimuth seasonal CDF,3,42,1,14,True,True,126,108,15,249,17,0.0746807493931632,30.815730489358227,24.308035877338863,0.884007492073783,0.8761393970563025,0.8249809973441261,0.779057358140784,3.157810740726092,0.8744269194998552,47.82361289327297,34.96883467526629,0.7248319353693388,0.7627154229726182,0.6007190994667868,0.5173684737560968,-6.148819887475029,0.7189595092169635,56.335128744630666,46.63843651242936,0.5685160133176161,0.5885755753680282,0.4310356035947171,0.3160104952441366,-3.848220958229208,0.631827501338354,0.9706495925841224,0.4044275463617845,0.5714962662442765,0.167068719882492,0.167068719882492,1.4130992593987133,0.3224819197485198,0.2396617405423962,0.0828201792061236,-0.08282017920612361,0.7431788446598524,11.666666666666666,11.666666666666666,8477.873177051544,141.2978862841924,2.3793716430664062,0.6709789123698324,0.3690005268374428,0.2919700949980492,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_3/seed_42,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_3/seed_42/best_model.pt,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_3/seed_42/predictions.npz,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_3/seed_42/history.csv,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_3/seed_42/metrics_by_split.csv,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_3/seed_42/fft_summary_by_split.csv,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_3/seed_42/fft_power_by_period.csv,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_3/seed_42/config.json,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_3/seed_42/encoding_metadata.json,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_3/seed_42/learned_encoding_parameters.npz
5,learnable_seasonal_cdf_rz,Learnable polar-azimuth seasonal CDF,3,43,1,14,True,True,126,108,15,249,25,0.064496277750675,28.27193630496053,21.996649283831324,0.9033905714272752,0.8989847847154437,0.8588694783030386,0.8140287904330602,2.99406692994343,0.903470391164483,44.44320539873808,31.86434535951533,0.7675443700544891,0.7851106639839035,0.657662737191963,0.583186601355816,-5.240481487882723,0.7556073027195902,57.66611621566949,47.23662067538724,0.5778404299978356,0.6054530375285092,0.5185173551342613,0.283308487501116,6.540374061570328,0.7812410586311723,0.9605666704554622,0.4044275463617845,0.5221050996162135,0.117677553254429,0.11767755325442902,1.2909731404624933,0.3224819197485198,0.3069080200236357,0.0155738997248841,-0.0155738997248841,0.9517061305730595,11.666666666666666,11.666666666666666,8222.515689611435,137.0419281601906,1.94533920288086,0.6445067839221216,0.4209526082709761,0.3598413145786524,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_3/seed_43,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_3/seed_43/best_model.pt,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_3/seed_43/predictions.npz,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_3/seed_43/history.csv,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_3/seed_43/metrics_by_split.csv,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_3/seed_43/fft_summary_by_split.csv,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_3/seed_43/fft_power_by_period.csv,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_3/seed_43/config.json,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_3/seed_43/encoding_metadata.json,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_3/seed_43/learned_encoding_parameters.npz
5,learnable_seasonal_cdf_rz,Learnable polar-azimuth seasonal CDF,3,44,1,14,True,True,126,108,15,249,10,0.0830597963885443,36.54792925326179,28.26444053832196,0.834104943715387,0.8433569486864616,0.7030905348310523,0.6892149213003163,0.5710732390700394,0.7538537292743542,50.43516892406696,36.05623662527962,0.6969980197655058,0.738430583501006,0.5271455798687662,0.4632180765960444,-9.920468365290274,0.6543349884759879,56.72287801391531,46.097931306261856,0.5610298220058104,0.6176342525399129,0.4371324871172596,0.3065624238122827,1.6567850870629517,0.6482103480364779,0.9629618714919476,0.4044275463617845,0.6982299014814546,0.29380235511967,0.29380235511967007,1.7264647469310768,0.3224819197485198,0.1770047395083865,0.1454771802401333,-0.1454771802401333,0.5488826773495383,11.666666666666666,11.666666666666666,7806.66339302063,130.11105655034382,2.671276092529297,0.6684415952771492,0.3644083420525436,0.3088264934301886,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_3/seed_44,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_3/seed_44/best_model.pt,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_3/seed_44/predictions.npz,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_3/seed_44/history.csv,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_3/seed_44/metrics_by_split.csv,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_3/seed_44/fft_summary_by_split.csv,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_3/seed_44/fft_power_by_period.csv,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_3/seed_44/config.json,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_3/seed_44/encoding_metadata.json,data_reupload/results/encoding_sweep/learnable_seasonal_cdf_rz_tanh_a1/depth_3/seed_44/learned_encoding_parameters.npz
